Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2014-01-26 18:30:00,12.0,13.0,0.475,0.6463414634146342,18624.0,14890.0,18624.0,Boston Celtics,Brooklyn Nets,0.0,4.0,Sunday,January,18624.0
2014-01-26 19:30:00,2.0,4.0,0.3953488372093023,0.68,20375.0,14168.0,20799.0,Dallas Mavericks,Detroit Pistons,0.0,1.0,Sunday,January,19662.0
2014-01-27 19:00:00,22.0,5.0,0.5813953488372093,0.3947368421052632,19217.0,10736.0,20856.0,Philadelphia 76ers,Phoenix Suns,0.0,4.0,Monday,January,10793.0
2014-01-27 19:30:00,7.0,12.0,0.5609756097560976,0.5476190476190477,16110.0,17732.0,17732.0,Brooklyn Nets,Toronto Raptors,0.0,3.0,Monday,January,15790.0
2014-01-27 20:00:00,1.0,29.0,0.4883720930232558,0.8,21755.0,22195.0,22261.0,Chicago Bulls,Minnesota Timberwolves,0.0,4.0,Monday,January,21637.0
2014-01-27 20:00:00,6.0,15.0,0.7777777777777778,0.6781609195402298,18203.0,18203.0,18203.0,Oklahoma City Thunder,Atlanta Hawks,0.0,5.0,Monday,January,18203.0
2014-01-27 21:00:00,5.0,4.0,0.32558139534883723,0.5,17754.0,17272.0,19911.0,Utah Jazz,Sacramento Kings,0.0,3.0,Monday,January,16663.0
2014-01-28 19:00:00,2.0,3.0,0.4186046511627907,0.7866666666666666,15872.0,16519.0,20562.0,Cleveland Cavaliers,New Orleans Pelicans,0.0,4.0,Tuesday,January,13985.0
2014-01-28 19:30:00,13.0,4.0,0.3902439024390244,0.625,19812.0,0.0,19812.0,New York Knicks,Boston Celtics,0.0,2.0,Tuesday,January,19812.0
2014-01-28 20:00:00,5.0,13.0,0.7333333333333333,0.7073170731707317,16998.0,16611.0,18523.0,Houston Rockets,San Antonio Spurs,0.0,2.0,Tuesday,January,18314.0
2014-01-28 22:00:00,3.0,17.0,0.7111111111111111,0.3896103896103896,20006.0,20636.0,20618.0,Portland Trail Blazers,Memphis Grizzlies,0.0,2.0,Tuesday,January,19385.0
2014-01-28 22:30:00,7.0,6.0,0.3333333333333333,0.7125,18997.0,18997.0,18997.0,Los Angeles Lakers,Indiana Pacers,0.0,0.0,Tuesday,January,18997.0
2014-01-29 19:00:00,15.0,22.0,0.7826086956521741,0.7010309278350515,19683.0,14522.0,20350.0,Miami Heat,Oklahoma City Thunder,0.0,5.0,Wednesday,January,19673.0
2014-01-29 19:00:00,24.0,7.0,0.5714285714285714,0.3947368421052632,19800.0,15546.0,20457.0,Toronto Raptors,Orlando Magic,0.0,4.0,Wednesday,January,17694.0
2014-01-29 19:30:00,5.0,13.0,0.3181818181818182,0.6463414634146342,18624.0,14890.0,18624.0,Boston Celtics,Philadelphia 76ers,0.0,2.0,Wednesday,January,18624.0
2014-01-29 20:00:00,2.0,1.0,0.4090909090909091,0.6973684210526315,17111.0,13483.0,19888.0,Minnesota Timberwolves,New Orleans Pelicans,0.0,3.0,Wednesday,January,11702.0
2014-01-29 20:30:00,13.0,4.0,0.6382978723404256,0.68,19662.0,15363.0,20799.0,Dallas Mavericks,Houston Rockets,0.0,3.0,Wednesday,January,19359.0
2014-01-29 21:30:00,29.0,5.0,0.7173913043478259,0.7010309278350515,18581.0,17669.0,18581.0,San Antonio Spurs,Chicago Bulls,0.0,1.0,Wednesday,January,18581.0
2014-01-29 22:30:00,3.0,2.0,0.4772727272727273,0.6829268292682927,19208.0,8957.0,19672.0,Los Angeles Clippers,Washington Wizards,0.0,2.0,Wednesday,January,19060.0
2014-01-30 19:00:00,22.0,7.0,0.6,0.7826086956521741,18165.0,12471.0,18165.0,Indiana Pacers,Phoenix Suns,0.0,4.0,Thursday,January,16541.0
2014-01-30 20:00:00,3.0,4.0,0.4047619047619048,0.625,19812.0,16589.0,19812.0,New York Knicks,Cleveland Cavaliers,0.0,3.0,Thursday,January,19812.0
2014-01-31 19:00:00,1.0,24.0,0.2608695652173913,0.2368421052631579,16101.0,15548.0,18846.0,Orlando Magic,Milwaukee Bucks,0.0,2.0,Friday,January,17292.0
2014-01-31 19:30:00,6.0,5.0,0.3111111111111111,0.3947368421052632,10793.0,14333.0,20856.0,Philadelphia 76ers,Atlanta Hawks,0.0,1.0,Friday,January,14702.0
2014-01-31 20:00:00,15.0,12.0,0.7872340425531915,0.5476190476190477,15790.0,17732.0,17732.0,Brooklyn Nets,Oklahoma City Thunder,0.0,5.0,Friday,January,17732.0
2014-01-31 20:00:00,3.0,1.0,0.4888888888888889,0.6973684210526315,11702.0,17293.0,19888.0,Minnesota Timberwolves,Memphis Grizzlies,0.0,3.0,Friday,January,17429.0
2014-01-31 20:30:00,5.0,4.0,0.3409090909090909,0.68,19359.0,11433.0,20799.0,Dallas Mavericks,Sacramento Kings,0.0,0.0,Friday,January,19614.0
2014-01-31 21:00:00,7.0,3.0,0.5813953488372093,0.5487804878048781,19155.0,12516.0,19155.0,Denver Nuggets,Toronto Raptors,0.0,4.0,Friday,January,17131.0
2014-01-31 22:30:00,5.0,4.0,0.3181818181818182,0.5,16663.0,16889.0,19911.0,Utah Jazz,Golden State Warriors,0.0,2.0,Friday,January,19911.0
2014-02-01 19:00:00,9.0,7.0,0.7727272727272727,0.7826086956521741,16541.0,15374.0,18165.0,Indiana Pacers,Brooklyn Nets,0.0,3.0,Saturday,February,18165.0
2014-02-01 19:00:00,16.0,3.0,0.4888888888888889,0.34210526315789475,14492.0,13625.0,20356.0,Washington Wizards,Oklahoma City Thunder,0.0,3.0,Saturday,February,20356.0
2014-02-01 19:30:00,1.0,5.0,0.4782608695652174,0.5925925925925926,17601.0,0.0,19287.0,Atlanta Hawks,Minnesota Timberwolves,0.0,2.0,Saturday,February,13018.0
2014-02-01 20:00:00,3.0,13.0,0.6458333333333334,0.7073170731707317,18314.0,13041.0,18523.0,Houston Rockets,Cleveland Cavaliers,0.0,3.0,Saturday,February,18309.0
2014-02-01 20:00:00,2.0,4.0,0.18181818181818185,0.7222222222222222,17512.0,16413.0,18119.0,Memphis Grizzlies,Milwaukee Bucks,0.0,0.0,Saturday,February,17017.0
2014-02-01 20:30:00,21.0,4.0,0.3953488372093023,0.625,19812.0,15476.0,19812.0,New York Knicks,Miami Heat,0.0,3.0,Saturday,February,19812.0
2014-02-01 20:30:00,4.0,4.0,0.7234042553191491,0.7010309278350515,18581.0,18797.0,18581.0,San Antonio Spurs,Sacramento Kings,0.0,2.0,Saturday,February,18581.0
2014-02-01 22:00:00,5.0,14.0,0.5681818181818182,0.3896103896103896,19385.0,19939.0,20618.0,Portland Trail Blazers,Toronto Raptors,0.0,3.0,Saturday,February,19996.0
2014-02-01 22:30:00,4.0,2.0,0.3111111111111111,0.6829268292682927,19060.0,15800.0,19672.0,Los Angeles Clippers,Utah Jazz,0.0,2.0,Saturday,February,19060.0
2014-02-02 13:00:00,23.0,10.0,0.2553191489361702,0.6463414634146342,18624.0,14890.0,18624.0,Boston Celtics,Orlando Magic,0.0,1.0,Sunday,February,18624.0
2014-02-03 19:00:00,23.0,7.0,0.25,0.7826086956521741,18165.0,14333.0,18165.0,Indiana Pacers,Orlando Magic,0.0,1.0,Monday,February,16266.0
2014-02-03 19:00:00,14.0,3.0,0.5,0.34210526315789475,20356.0,20173.0,20356.0,Washington Wizards,Portland Trail Blazers,0.0,3.0,Monday,February,13259.0
2014-02-03 19:30:00,3.0,21.0,0.7045454545454546,0.7010309278350515,19673.0,14645.0,20350.0,Miami Heat,Detroit Pistons,0.0,4.0,Monday,February,19802.0
2014-02-03 19:30:00,6.0,9.0,0.2978723404255319,0.5476190476190477,17732.0,17732.0,17732.0,Brooklyn Nets,Philadelphia 76ers,0.0,1.0,Monday,February,16727.0
2014-02-03 20:00:00,4.0,16.0,0.7755102040816326,0.6781609195402298,18203.0,18203.0,18203.0,Oklahoma City Thunder,Memphis Grizzlies,0.0,4.0,Monday,February,18203.0
2014-02-03 20:30:00,3.0,4.0,0.5625,0.68,19614.0,12760.0,20799.0,Dallas Mavericks,Cleveland Cavaliers,0.0,3.0,Monday,February,19595.0
2014-02-03 21:00:00,2.0,2.0,0.6734693877551021,0.5487804878048781,17131.0,14004.0,19155.0,Denver Nuggets,Los Angeles Clippers,0.0,3.0,Monday,February,16567.0
2014-02-03 21:00:00,5.0,4.0,0.3043478260869565,0.5,19911.0,19911.0,19911.0,Utah Jazz,Toronto Raptors,0.0,2.0,Monday,February,17139.0
2014-02-04 19:30:00,7.0,5.0,0.7826086956521741,0.5925925925925926,13018.0,10998.0,19287.0,Atlanta Hawks,Indiana Pacers,0.0,4.0,Tuesday,February,15374.0
2014-02-04 20:00:00,6.0,1.0,0.4893617021276596,0.6973684210526315,17429.0,17228.0,19888.0,Minnesota Timberwolves,Los Angeles Lakers,0.0,3.0,Tuesday,February,12559.0
2014-02-04 21:00:00,27.0,25.0,0.5869565217391305,0.2857142857142857,16198.0,18055.0,18422.0,Phoenix Suns,Chicago Bulls,0.0,4.0,Tuesday,February,16636.0
2014-02-05 19:00:00,4.0,3.0,0.4893617021276596,0.34210526315789475,13259.0,16256.0,20356.0,Washington Wizards,San Antonio Spurs,0.0,3.0,Wednesday,February,15791.0
2014-02-05 19:00:00,6.0,3.0,0.3404255319148936,0.7866666666666666,13985.0,13092.0,20562.0,Cleveland Cavaliers,Los Angeles Lakers,0.0,1.0,Wednesday,February,15205.0
2014-02-05 19:00:00,3.0,23.0,0.2653061224489796,0.2368421052631579,17292.0,17283.0,18846.0,Orlando Magic,Detroit Pistons,0.0,2.0,Wednesday,February,15166.0
2014-02-05 19:00:00,10.0,6.0,0.2916666666666667,0.3947368421052632,14702.0,14013.0,20856.0,Philadelphia 76ers,Boston Celtics,0.0,1.0,Wednesday,February,10267.0
2014-02-05 20:00:00,1.0,16.0,0.78,0.6781609195402298,18203.0,18203.0,18203.0,Oklahoma City Thunder,Minnesota Timberwolves,0.0,4.0,Wednesday,February,18203.0
2014-02-05 20:00:00,14.0,4.0,0.7083333333333334,0.625,19812.0,16362.0,19812.0,New York Knicks,Portland Trail Blazers,0.0,2.0,Wednesday,February,19812.0
2014-02-05 20:00:00,25.0,13.0,0.5744680851063829,0.7073170731707317,18309.0,16611.0,18523.0,Houston Rockets,Phoenix Suns,0.0,3.0,Wednesday,February,18217.0
2014-02-05 20:00:00,4.0,4.0,0.5416666666666666,0.7222222222222222,17017.0,15812.0,18119.0,Memphis Grizzlies,Dallas Mavericks,0.0,3.0,Wednesday,February,16188.0
2014-02-05 21:00:00,2.0,2.0,0.1956521739130435,0.5487804878048781,16567.0,15721.0,19155.0,Denver Nuggets,Milwaukee Bucks,0.0,1.0,Wednesday,February,15122.0
2014-02-05 22:30:00,21.0,2.0,0.7111111111111111,0.6829268292682927,19060.0,10583.0,19672.0,Los Angeles Clippers,Miami Heat,0.0,4.0,Wednesday,February,19672.0
2014-02-06 20:00:00,4.0,9.0,0.72,0.5476190476190477,16727.0,17732.0,17732.0,Brooklyn Nets,San Antonio Spurs,0.0,3.0,Thursday,February,17732.0
2014-02-07 19:00:00,6.0,6.0,0.2857142857142857,0.3947368421052632,10267.0,17124.0,20856.0,Philadelphia 76ers,Los Angeles Lakers,0.0,0.0,Friday,February,15211.0
2014-02-07 19:00:00,14.0,7.0,0.6938775510204082,0.7826086956521741,16266.0,16712.0,18165.0,Indiana Pacers,Portland Trail Blazers,0.0,2.0,Friday,February,18165.0
2014-02-07 19:00:00,16.0,23.0,0.28,0.2368421052631579,15166.0,17283.0,18846.0,Orlando Magic,Oklahoma City Thunder,0.0,3.0,Friday,February,15595.0
2014-02-07 19:00:00,3.0,3.0,0.4791666666666667,0.34210526315789475,15791.0,19771.0,20356.0,Washington Wizards,Cleveland Cavaliers,0.0,2.0,Friday,February,16294.0
2014-02-07 19:30:00,4.0,10.0,0.3541666666666667,0.6463414634146342,18624.0,14890.0,18624.0,Boston Celtics,Sacramento Kings,0.0,2.0,Friday,February,18624.0
2014-02-07 19:30:00,2.0,4.0,0.39130434782608703,0.625,19812.0,18872.0,19812.0,New York Knicks,Denver Nuggets,0.0,2.0,Friday,February,19812.0
2014-02-07 20:30:00,4.0,4.0,0.2978723404255319,0.68,19595.0,12290.0,20799.0,Dallas Mavericks,Utah Jazz,0.0,1.0,Friday,February,19928.0
2014-02-07 22:30:00,5.0,2.0,0.5531914893617021,0.6829268292682927,19672.0,14534.0,19672.0,Los Angeles Clippers,Toronto Raptors,0.0,2.0,Friday,February,19060.0
2014-02-08 19:30:00,4.0,5.0,0.5510204081632653,0.5925925925925926,15374.0,12209.0,19287.0,Atlanta Hawks,Memphis Grizzlies,0.0,3.0,Saturday,February,15190.0
2014-02-08 20:00:00,14.0,1.0,0.7,0.6973684210526315,12559.0,18397.0,19888.0,Minnesota Timberwolves,Portland Trail Blazers,0.0,3.0,Saturday,February,17506.0
2014-02-08 21:00:00,21.0,4.0,0.3125,0.5,17139.0,19911.0,19911.0,Utah Jazz,Miami Heat,0.0,1.0,Saturday,February,19911.0
2014-02-08 21:00:00,5.0,25.0,0.5833333333333334,0.2857142857142857,16636.0,0.0,18422.0,Phoenix Suns,Golden State Warriors,0.0,3.0,Saturday,February,17846.0
2014-02-09 13:00:00,4.0,16.0,0.7692307692307693,0.6781609195402298,18203.0,18203.0,18203.0,Oklahoma City Thunder,New York Knicks,0.0,3.0,Sunday,February,18203.0
2014-02-09 15:30:00,27.0,6.0,0.3469387755102041,0.7125,18997.0,18997.0,18997.0,Los Angeles Lakers,Chicago Bulls,0.0,2.0,Sunday,February,18997.0
2014-02-09 18:00:00,7.0,23.0,0.29411764705882354,0.2368421052631579,15595.0,15092.0,18846.0,Orlando Magic,Indiana Pacers,0.0,3.0,Sunday,February,16366.0
2014-02-09 18:00:00,4.0,3.0,0.54,0.7866666666666666,15205.0,9163.0,20562.0,Cleveland Cavaliers,Memphis Grizzlies,0.0,2.0,Sunday,February,16484.0
2014-02-09 18:00:00,4.0,3.0,0.4897959183673469,0.34210526315789475,16294.0,18588.0,20356.0,Washington Wizards,Sacramento Kings,0.0,3.0,Sunday,February,18173.0
2014-02-09 18:00:00,4.0,10.0,0.5882352941176471,0.6463414634146342,18624.0,14890.0,18624.0,Boston Celtics,Dallas Mavericks,0.0,5.0,Sunday,February,17650.0
2014-02-09 18:00:00,2.0,9.0,0.42857142857142855,0.5476190476190477,17732.0,10983.0,17732.0,Brooklyn Nets,New Orleans Pelicans,0.0,3.0,Sunday,February,17732.0
2014-02-09 21:30:00,6.0,2.0,0.28,0.6829268292682927,19060.0,9661.0,19672.0,Los Angeles Clippers,Philadelphia 76ers,0.0,0.0,Sunday,February,19157.0
2014-02-10 19:00:00,2.0,7.0,0.7755102040816326,0.7826086956521741,18165.0,16618.0,18165.0,Indiana Pacers,Denver Nuggets,0.0,4.0,Monday,February,16124.0
2014-02-10 19:00:00,2.0,5.0,0.5625,0.3947368421052632,17694.0,18106.0,20457.0,Toronto Raptors,New Orleans Pelicans,0.0,2.0,Monday,February,17596.0
2014-02-10 20:00:00,13.0,1.0,0.4509803921568628,0.6973684210526315,17506.0,18322.0,19888.0,Minnesota Timberwolves,Houston Rockets,0.0,1.0,Monday,February,12002.0
2014-02-11 19:00:00,4.0,3.0,0.34,0.7866666666666666,16484.0,20562.0,20562.0,Cleveland Cavaliers,Sacramento Kings,0.0,2.0,Tuesday,February,14245.0
2014-02-11 20:00:00,5.0,27.0,0.4791666666666667,0.8,21637.0,23208.0,22261.0,Chicago Bulls,Atlanta Hawks,0.0,3.0,Tuesday,February,21325.0
2014-02-11 20:00:00,3.0,4.0,0.48,0.7222222222222222,16188.0,13944.0,18119.0,Memphis Grizzlies,Washington Wizards,0.0,2.0,Tuesday,February,15613.0
2014-02-11 21:00:00,21.0,25.0,0.5714285714285714,0.2857142857142857,17846.0,14487.0,18422.0,Phoenix Suns,Miami Heat,0.0,2.0,Tuesday,February,17927.0
2014-02-11 22:00:00,16.0,14.0,0.6862745098039216,0.3896103896103896,19996.0,19800.0,20618.0,Portland Trail Blazers,Oklahoma City Thunder,0.0,2.0,Tuesday,February,20018.0
2014-02-11 22:30:00,4.0,6.0,0.32653061224489793,0.7125,18997.0,18997.0,18997.0,Los Angeles Lakers,Utah Jazz,0.0,2.0,Tuesday,February,18209.0
2014-02-12 19:00:00,5.0,5.0,0.5714285714285714,0.3947368421052632,17596.0,13640.0,20457.0,Toronto Raptors,Atlanta Hawks,0.0,3.0,Wednesday,February,17121.0
2014-02-12 19:00:00,4.0,23.0,0.28846153846153844,0.2368421052631579,16366.0,13273.0,18846.0,Orlando Magic,Memphis Grizzlies,0.0,3.0,Wednesday,February,15310.0
2014-02-12 19:00:00,4.0,7.0,0.76,0.7826086956521741,16124.0,16670.0,18165.0,Indiana Pacers,Dallas Mavericks,0.0,3.0,Wednesday,February,17663.0
2014-02-12 19:30:00,4.0,10.0,0.7115384615384616,0.6463414634146342,17650.0,18321.0,18624.0,Boston Celtics,San Antonio Spurs,0.0,3.0,Wednesday,February,17922.0
2014-02-12 19:30:00,4.0,4.0,0.35294117647058826,0.625,19812.0,19763.0,19812.0,New York Knicks,Sacramento Kings,0.0,2.0,Wednesday,February,19812.0
2014-02-12 20:00:00,3.0,13.0,0.4705882352941176,0.7073170731707317,18217.0,14501.0,18523.0,Houston Rockets,Washington Wizards,0.0,1.0,Wednesday,February,18314.0
2014-02-12 20:00:00,2.0,1.0,0.4615384615384616,0.6973684210526315,12002.0,16444.0,19888.0,Minnesota Timberwolves,Denver Nuggets,0.0,1.0,Wednesday,February,12139.0
2014-02-12 21:00:00,6.0,4.0,0.34,0.5,19911.0,18735.0,19911.0,Utah Jazz,Philadelphia 76ers,0.0,3.0,Wednesday,February,19368.0
2014-02-12 22:30:00,14.0,2.0,0.6730769230769231,0.6829268292682927,19157.0,11931.0,19672.0,Los Angeles Clippers,Portland Trail Blazers,0.0,2.0,Wednesday,February,19175.0
2014-02-13 20:00:00,9.0,27.0,0.4897959183673469,0.8,21325.0,23854.0,22261.0,Chicago Bulls,Brooklyn Nets,0.0,4.0,Thursday,February,21500.0
2014-02-13 22:30:00,16.0,6.0,0.7777777777777778,0.7125,18209.0,18997.0,18997.0,Los Angeles Lakers,Oklahoma City Thunder,0.0,4.0,Thursday,February,18997.0
2014-02-18 19:00:00,3.0,6.0,0.2641509433962264,0.3947368421052632,15211.0,20668.0,20856.0,Philadelphia 76ers,Cleveland Cavaliers,0.0,0.0,Tuesday,February,12904.0
2014-02-18 19:00:00,5.0,3.0,0.4615384615384616,0.34210526315789475,18173.0,15123.0,20356.0,Washington Wizards,Toronto Raptors,0.0,1.0,Tuesday,February,15624.0
2014-02-18 19:00:00,5.0,7.0,0.7647058823529411,0.7826086956521741,17663.0,18345.0,18165.0,Indiana Pacers,Atlanta Hawks,0.0,3.0,Tuesday,February,18165.0
2014-02-18 20:00:00,4.0,4.0,0.3673469387755102,0.7222222222222222,15613.0,0.0,18119.0,Memphis Grizzlies,New York Knicks,0.0,1.0,Tuesday,February,17317.0
2014-02-18 20:30:00,21.0,4.0,0.7142857142857143,0.68,19928.0,10784.0,20799.0,Dallas Mavericks,Miami Heat,0.0,4.0,Tuesday,February,20461.0
2014-02-18 21:00:00,25.0,2.0,0.58,0.5487804878048781,15122.0,15607.0,19155.0,Denver Nuggets,Phoenix Suns,0.0,2.0,Tuesday,February,16461.0
2014-02-18 22:30:00,4.0,2.0,0.7169811320754716,0.6829268292682927,19175.0,9334.0,19672.0,Los Angeles Clippers,San Antonio Spurs,0.0,3.0,Tuesday,February,19257.0
2014-02-19 19:00:00,23.0,3.0,0.2777777777777778,0.7866666666666666,14245.0,20562.0,20562.0,Cleveland Cavaliers,Orlando Magic,0.0,2.0,Wednesday,February,16539.0
2014-02-19 19:00:00,27.0,5.0,0.5686274509803921,0.3947368421052632,17121.0,17981.0,20457.0,Toronto Raptors,Chicago Bulls,0.0,3.0,Wednesday,February,17704.0
2014-02-19 19:30:00,3.0,5.0,0.4716981132075472,0.5925925925925926,15190.0,10519.0,19287.0,Atlanta Hawks,Washington Wizards,0.0,2.0,Wednesday,February,13529.0
2014-02-19 20:00:00,7.0,1.0,0.4716981132075472,0.6973684210526315,12139.0,15071.0,19888.0,Minnesota Timberwolves,Indiana Pacers,0.0,2.0,Wednesday,February,15109.0
2014-02-19 21:00:00,10.0,25.0,0.5882352941176471,0.2857142857142857,17927.0,14496.0,18422.0,Phoenix Suns,Boston Celtics,0.0,3.0,Wednesday,February,16135.0
2014-02-19 21:00:00,9.0,4.0,0.3333333333333333,0.5,19368.0,18765.0,19911.0,Utah Jazz,Brooklyn Nets,0.0,3.0,Wednesday,February,17386.0
2014-02-19 22:00:00,4.0,14.0,0.7222222222222222,0.3896103896103896,20018.0,19511.0,20618.0,Portland Trail Blazers,San Antonio Spurs,0.0,3.0,Wednesday,February,20057.0
2014-02-19 22:30:00,13.0,6.0,0.3269230769230769,0.7125,18997.0,18997.0,18997.0,Los Angeles Lakers,Houston Rockets,0.0,1.0,Wednesday,February,18997.0
2014-02-20 20:00:00,21.0,16.0,0.7636363636363637,0.6781609195402298,18203.0,18203.0,18203.0,Oklahoma City Thunder,Miami Heat,0.0,3.0,Thursday,February,18203.0
2014-02-21 19:00:00,4.0,23.0,0.2909090909090909,0.2368421052631579,15310.0,15414.0,18846.0,Orlando Magic,New York Knicks,0.0,2.0,Friday,February,16498.0
2014-02-21 19:00:00,4.0,6.0,0.25925925925925924,0.3947368421052632,12904.0,20265.0,20856.0,Philadelphia 76ers,Dallas Mavericks,0.0,0.0,Friday,February,14928.0
2014-02-21 19:00:00,3.0,5.0,0.5769230769230769,0.3947368421052632,17704.0,16145.0,20457.0,Toronto Raptors,Cleveland Cavaliers,0.0,4.0,Friday,February,18854.0
2014-02-21 20:00:00,2.0,27.0,0.4716981132075472,0.8,21500.0,23712.0,22261.0,Chicago Bulls,Denver Nuggets,0.0,1.0,Friday,February,21621.0
2014-02-21 20:00:00,2.0,4.0,0.5740740740740741,0.7222222222222222,17317.0,19351.0,18119.0,Memphis Grizzlies,Los Angeles Clippers,0.0,4.0,Friday,February,17963.0
2014-02-21 21:00:00,4.0,25.0,0.7090909090909091,0.2857142857142857,16135.0,19023.0,18422.0,Phoenix Suns,San Antonio Spurs,0.0,3.0,Friday,February,18422.0
2014-02-21 22:00:00,4.0,14.0,0.3269230769230769,0.3896103896103896,20057.0,19020.0,20618.0,Portland Trail Blazers,Utah Jazz,0.0,3.0,Friday,February,19998.0
2014-02-21 22:30:00,10.0,6.0,0.33962264150943394,0.7125,18997.0,18997.0,18997.0,Los Angeles Lakers,Boston Celtics,0.0,1.0,Friday,February,18997.0
2014-02-22 19:00:00,2.0,3.0,0.4814814814814815,0.34210526315789475,15624.0,15331.0,20356.0,Washington Wizards,New Orleans Pelicans,0.0,2.0,Saturday,February,18385.0
2014-02-22 19:30:00,4.0,5.0,0.36538461538461536,0.5925925925925926,13529.0,10955.0,19287.0,Atlanta Hawks,New York Knicks,0.0,1.0,Saturday,February,19045.0
2014-02-22 21:00:00,1.0,4.0,0.3207547169811321,0.5,17386.0,19580.0,19911.0,Utah Jazz,Minnesota Timberwolves,0.0,2.0,Saturday,February,19323.0
2014-02-23 13:00:00,2.0,16.0,0.75,0.6781609195402298,18203.0,18203.0,18203.0,Oklahoma City Thunder,Los Angeles Clippers,0.0,3.0,Sunday,February,18203.0
2014-02-23 15:30:00,27.0,21.0,0.7254901960784313,0.7010309278350515,19802.0,19854.0,20350.0,Miami Heat,Chicago Bulls,0.0,5.0,Sunday,February,19848.0
2014-02-23 18:00:00,3.0,3.0,0.4909090909090909,0.7866666666666666,16539.0,17182.0,20562.0,Cleveland Cavaliers,Washington Wizards,0.0,3.0,Sunday,February,17238.0
2014-02-23 18:00:00,23.0,5.0,0.5849056603773585,0.3947368421052632,18854.0,19800.0,20457.0,Toronto Raptors,Orlando Magic,0.0,4.0,Sunday,February,17435.0
2014-02-23 20:00:00,4.0,2.0,0.3703703703703704,0.5487804878048781,16461.0,11018.0,19155.0,Denver Nuggets,Sacramento Kings,0.0,3.0,Sunday,February,16263.0
2014-02-23 21:00:00,9.0,6.0,0.3333333333333333,0.7125,18997.0,18997.0,18997.0,Los Angeles Lakers,Brooklyn Nets,0.0,1.0,Sunday,February,18997.0
2014-02-23 21:00:00,13.0,25.0,0.5849056603773585,0.2857142857142857,18422.0,19023.0,18422.0,Phoenix Suns,Houston Rockets,0.0,3.0,Sunday,February,15510.0
2014-02-23 21:00:00,1.0,14.0,0.6727272727272727,0.3896103896103896,19998.0,19393.0,20618.0,Portland Trail Blazers,Minnesota Timberwolves,0.0,2.0,Sunday,February,19458.0
2014-02-24 19:00:00,2.0,6.0,0.2545454545454545,0.3947368421052632,14928.0,0.0,20856.0,Philadelphia 76ers,Milwaukee Bucks,0.0,0.0,Monday,February,12216.0
2014-02-24 19:30:00,4.0,4.0,0.3584905660377358,0.625,19812.0,19763.0,19812.0,New York Knicks,Dallas Mavericks,0.0,1.0,Monday,February,19812.0
2014-02-24 21:00:00,10.0,4.0,0.3333333333333333,0.5,19323.0,18078.0,19911.0,Utah Jazz,Boston Celtics,0.0,2.0,Monday,February,17130.0
2014-02-25 19:00:00,5.0,3.0,0.5925925925925926,0.7866666666666666,17238.0,20562.0,20562.0,Cleveland Cavaliers,Toronto Raptors,0.0,4.0,Tuesday,February,13758.0
2014-02-25 19:00:00,6.0,7.0,0.3272727272727273,0.7826086956521741,18165.0,18345.0,18165.0,Indiana Pacers,Los Angeles Lakers,0.0,1.0,Tuesday,February,18165.0
2014-02-25 19:00:00,23.0,3.0,0.5,0.34210526315789475,18385.0,14280.0,20356.0,Washington Wizards,Orlando Magic,0.0,4.0,Tuesday,February,13306.0
2014-02-25 19:30:00,27.0,5.0,0.5094339622641509,0.5925925925925926,19045.0,8418.0,19287.0,Atlanta Hawks,Chicago Bulls,0.0,4.0,Tuesday,February,12418.0
2014-02-25 21:00:00,14.0,2.0,0.6785714285714286,0.5487804878048781,16263.0,11614.0,19155.0,Denver Nuggets,Portland Trail Blazers,0.0,3.0,Tuesday,February,16058.0
2014-02-25 21:00:00,1.0,25.0,0.5740740740740741,0.2857142857142857,15510.0,19023.0,18422.0,Phoenix Suns,Minnesota Timberwolves,0.0,3.0,Tuesday,February,16273.0
2014-02-26 19:00:00,23.0,6.0,0.25,0.3947368421052632,12216.0,10525.0,20856.0,Philadelphia 76ers,Orlando Magic,0.0,0.0,Wednesday,February,12817.0
2014-02-26 19:30:00,5.0,10.0,0.3333333333333333,0.6463414634146342,17922.0,16061.0,18624.0,Boston Celtics,Atlanta Hawks,0.0,1.0,Wednesday,February,16605.0
2014-02-26 20:00:00,5.0,27.0,0.625,0.8,21621.0,22109.0,22261.0,Chicago Bulls,Golden State Warriors,0.0,4.0,Wednesday,February,21701.0
2014-02-26 20:00:00,2.0,4.0,0.4,0.68,20461.0,14957.0,20799.0,Dallas Mavericks,New Orleans Pelicans,0.0,1.0,Wednesday,February,19729.0
